country,year,eq_tr,xrusd_return,eq_tr_usd,mkt_cap_pct_gdp,gdp,xrusd,mkt_cap
UK,1944,0.12449999898672104,0.0,0.12449999898672104,,9.831292830696734,0.2478,
UK,1945,0.06461538374423981,0.0012106537530266132,0.06332806163572213,,9.568267754964657,0.2481,
UK,1946,0.17731250822544098,0.34354426978368935,-0.12372630012780417,,9.626717771794008,0.3333333333333333,
UK,1947,-0.02576923370361328,0.20000000000000012,-0.18814102808634448,,10.403128828677213,0.4,
UK,1948,-0.036758825182914734,-0.17491749174917498,0.16744830387830723,,11.577,0.33003300330033003,
UK,1949,-0.05700637027621269,0.273109243697479,-0.25929873308824625,,12.331,0.42016806722689076,
UK,1950,0.10957446694374084,-0.05555555555555562,0.17484355323454914,,12.898,0.3968253968253968,
UK,1951,0.08229530602693558,0.054393305439330554,0.026462611668403246,,14.477,0.41841004184100417,
UK,1952,-0.001411764300428331,-0.0981132075471697,0.1072212655246294,,15.715,0.37735849056603776,
UK,1953,0.2443055510520935,-0.01486988847583642,0.26308752163401183,,16.843,0.3717472118959108,
UK,1954,0.4861646890640259,0.0037313432835819164,0.48063991326824906,,17.756,0.3731343283582089,
UK,1955,0.10862810164690018,-0.011070110701106929,0.12103811771011164,,19.292,0.36900369003690037,
UK,1956,-0.09164062142372131,-0.027139574607675028,-0.06630041178829438,,20.933,0.3589890868606365,
UK,1957,-0.009477273561060429,-0.025809610416804064,0.016765035900971448,,22.18,0.34972371838487926,
UK,1958,0.47742438316345215,0.02030330063168704,0.4480247023103363,,23.27,0.3568242641772789,
UK,1959,0.5486228466033936,0.0008928571431760031,0.5472413810840748,,24.378,0.3571428572704081,
UK,1960,0.018391203135252,-0.0013553035171392596,0.019773305482857717,,26.189,0.35665882029982837,
UK,1961,0.01812826655805111,-0.0015312844989605434,0.019689701591848463,,27.905,0.3561126741768857,
UK,1962,0.003789731068536639,0.0019982158793926254,0.0017879424940610011,,29.224,0.3568242641772789,
UK,1963,0.198081836104393,0.0021097046421045787,0.1955595585537997,,31.09,0.35757705798382927,
UK,1964,-0.054099999368190765,0.00232966560421841,-0.0562985082741142,,34.038,0.3584100929566718,
UK,1965,0.11174321174621582,-0.004531183104228208,0.11680365359211264,,36.818,0.3567860711990817,
UK,1966,-0.03840654343366623,0.0045158053202335995,-0.04272939114205021,,39.383,0.35839724763758773,
UK,1967,0.34190231561660767,0.15953954210179097,0.15727171596430822,,41.666,0.41557578041623067,
UK,1968,0.4819520115852356,0.009184700557450246,0.46846460391902434,,45.786,0.41939271951828244,
UK,1969,-0.11873120069503784,-0.006789686344311931,-0.11270675788565387,,49.754,0.4165451744976653,
UK,1970,-0.034857142716646194,0.0029243430684399614,-0.03767132191596223,,56.02,0.4177632954913997,
UK,1971,0.4660159945487976,-0.06221351618500057,0.5632726850411762,,62.841,0.3917727719458463,
UK,1972,0.16374468803405762,0.08704910356758631,0.07055392825840556,,70.502,0.42587624054592066,
UK,1973,-0.28000888228416443,0.010717975211225023,-0.28764389733410234,,81.687,0.43044077153514154,
UK,1974,-0.5019515156745911,-0.01077283372824052,-0.4965276922160611,,92.534,0.4258037046735379,
UK,1975,1.4960688352584839,0.16061279968401906,1.150647344177186,0.354918446107949,114.936,0.49419322979698205,40.79290652186322
UK,1976,0.0232649315148592,0.18861607153936572,-0.13911232060858958,0.299622738238702,136.8,0.5874060153826398,40.98839059105444
UK,1977,0.48560190200805664,-0.10682056668773371,0.6632737461260738,0.43891825344127905,159.524,0.5246589719436826,70.0179954619666
UK,1978,0.08665914088487625,-0.06316048172187785,0.15992026348559385,0.385336139510056,185.837,0.4915212585360144,71.60971215813028
UK,1979,0.11481428891420364,-0.08520683457068663,0.2186517466940412,0.0685562107451771,220.586,0.44964028797196054,15.122540303435638
UK,1980,0.34833088517189026,-0.06750524111845084,0.4459393710578088,0.063679716380704,259.499,0.41928721191584367,16.52482272107631
UK,1981,0.13627363741397858,0.25000000013102713,-0.09098109016410216,0.350545659014809,289.653,0.5241090149497426,101.53660177061647
UK,1982,0.2849203944206238,0.18179002798500474,0.0872662351123914,0.38103411847469904,318.999,0.6193868074446496,121.54950275931053
UK,1983,0.28779226541519165,0.11298772929338738,0.15705881702108626,0.461251335172337,350.813,0.6893699163721011,161.81296464581305
UK,1984,0.3157407343387604,0.2543017728095995,0.04898259961120788,0.5122643324436661,377.386,0.8646779082271318,193.3213873635854
UK,1985,0.20136570930480957,-0.1993769471785233,0.5005384932036057,0.722432225237442,414.161,0.6922810665920949,299.2032528365642
UK,1986,0.27217575907707214,-0.02034588063750419,0.2985968556993699,0.7862569522289191,446.361,0.678195998643608,350.95443945385256
UK,1987,0.08650869131088257,-0.21212930804167776,0.37904443254548426,0.9121654555086469,496.226,0.5343307507347048,452.64021532523384
UK,1988,0.11483954638242722,0.034263608731693665,0.07790657717285732,0.7817925153233231,555.98,0.5526388505111909,434.66100266946114
UK,1989,0.3546816408634186,0.1270632201806292,0.2019571010810821,0.87855646708278,615.125,0.6228589224540642,540.4220468142951
UK,1990,-0.09610787779092789,-0.16727178423236508,0.0854587428334419,0.7774164721337461,669.873,0.5186721991701245,520.770304437649
UK,1991,0.20805393159389496,0.030630245362698427,0.17215066900036247,0.8662235687520641,706.821,0.5345592558935158,612.2650090889027
UK,1992,0.19888730347156525,0.2372354497354497,-0.03099502707595725,0.809456098129937,732.295,0.6613756613756614,592.7606533800622
UK,1993,0.2754807472229004,0.020793950850661488,0.24949873200169348,1.08375316778903,771.414,0.6751282743721306,836.0223661768067
UK,1994,-0.059496473520994186,-0.05203199999999988,-0.007874183011445823,1.0024902495316699,812.289,0.64,814.3118023018305
UK,1995,0.23020999133586884,0.00806451612903221,0.22036831140518198,0.9857994656757759,853.228,0.6451612903225806,841.1117064996109
UK,1996,0.15809932351112366,-0.0871613663133098,0.268679129885089,1.20061990896543,911.191,0.5889281507656066,1093.994055470119
UK,1997,0.23567114770412445,0.026726327246341892,0.20350585634457063,1.3179273208539202,952.585,0.6046680372475511,1255.4377969356317
UK,1998,0.1367396116256714,-0.005831079050195483,0.143406907690957,1.3834424829637701,998.318,0.6011421701232341,1381.115532707425
UK,1999,0.23799023032188416,0.029138827023014048,0.20293802722710774,1.7448402897861601,1041.97,0.6186587478346943,1818.0712367484853
UK,2000,-0.0594029575586319,0.08323281061519924,-0.13167600424956116,1.54163358398166,1098.5,0.6701514542286557,1693.4844920038533
UK,2001,-0.13219822943210602,0.028819635962493127,-0.156507379686588,1.29787370279399,1142.023,0.689464975179261,1482.2016196859006
UK,2002,-0.22260260581970215,-0.10013649336145927,-0.13609409822131535,1.0366693595257501,1190.336,0.6204243702692642,1233.9848587404433
UK,2003,0.2017573118209839,-0.09687902728749939,0.3306714694173658,1.17688207622641,1259.97,0.5603182607721185,1482.8361095829898
UK,2004,0.12595011293888092,-0.075955265610438,0.21850173593889988,1.15892551894257,1322.795,0.5177591384487936,1533.020881829637
UK,2005,0.21643610298633575,0.1216679249666066,0.08448862262202117,1.19864709043085,1399.656,0.5807538184563563,1677.6935920040817
UK,2006,0.16431647539138794,-0.12282221090168116,0.3273437721083077,1.39043106242558,1476.722,0.5094243504839531,2053.2801393672275
UK,2007,0.05081511661410332,-0.020165718278925698,0.07244167326780149,1.23891584653248,1552.47,0.49915144254766897,1923.3796842662794
UK,2008,-0.29751068353652954,0.37426258746055696,-0.4888245355193934,0.634293117399204,1598.752,0.6859651529702291,1014.0773900282122
UK,2009,0.2895195484161377,-0.09984563136770674,0.4325537856084076,1.15110417691876,1557.12,0.617474529175671,1792.4073359637393
UK,2010,0.1415793001651764,0.034493771957841216,0.10351490855732215,1.0761553654272,1612.195,0.638773554774832,1734.9722993649048
UK,2011,-0.03427261859178543,0.012547700666193663,-0.04624011217167767,1.09592307961893,1669.509,0.646788694133627,1829.6534447315205
UK,2012,0.12145595997571945,-0.02021546261090142,0.14459446662032716,1.21028819426289,1721.355,0.633713561470215,2083.335634635397
UK,2013,0.20538218319416046,-0.041777993684721446,0.2579362352877963,1.41115984497304,1793.155,0.60723828030119,2530.4283318126318
UK,2014,0.011954274028539658,0.05509994874423335,-0.04089250005844958,1.15736607371526,1876.162,0.640697078421322,2171.40624759377
UK,2015,0.010998629964888096,0.05324245900533176,-0.04010836126027251,,1935.212,0.674809366354005,
UK,2016,0.15410000085830688,0.20460087790603115,-0.041923327447270564,,2016.638,0.812875955129247,
UK,2017,0.14069999754428864,-0.08951633793435228,0.2528505947666768,,2097.143,0.740110276431188,
UK,2018,-0.09549999982118607,0.06427474301918024,-0.15012546702659724,,2174.38,0.787680674254657,
UK,2019,0.18379999697208405,-0.032465800403916514,0.2235226387514624,,2255.283,0.762107990702283,
UK,2020,-0.09440000355243683,-0.02224292101341324,-0.07379857849130789,,2152.646,0.745156482861401,
USA,1871,,0.0,,,7.665,1.0,
USA,1872,0.13291139900684357,0.0,0.13291139900684357,,8.309,1.0,
USA,1873,-0.06311637163162231,0.0,-0.06311637163162231,,8.837,1.0,
USA,1874,0.10180995613336563,0.0,0.10180995613336563,,8.563,1.0,
USA,1875,0.028634361922740936,0.0,0.028634361922740936,,8.239,1.0,
USA,1876,-0.11212814599275589,0.0,-0.11212814599275589,,8.388,1.0,
USA,1877,-0.03910614550113678,0.0,-0.03910614550113678,,8.604,1.0,
USA,1878,0.11692307144403458,0.0,0.11692307144403458,,8.46,1.0,
USA,1879,0.4840579628944397,0.0,0.4840579628944397,,9.449,1.0,
USA,1880,0.2398373931646347,0.0,0.2398373931646347,,10.462,1.0,
USA,1881,0.08390411734580994,0.0,0.08390411734580994,,11.74,1.0,
USA,1882,0.024958403781056404,0.0,0.024958403781056404,,12.331,1.0,
USA,1883,-0.029109589755535126,0.0,-0.029109589755535126,,12.435,1.0,
USA,1884,-0.12921348214149475,0.0,-0.12921348214149475,,11.896,1.0,
USA,1885,0.2534562349319458,0.0,0.2534562349319458,,11.705,1.0,
USA,1886,0.126923069357872,0.0,0.126923069357872,,12.297,1.0,
USA,1887,-0.021276595070958138,0.0,-0.021276595070958138,,13.273,1.0,
USA,1888,0.018975332379341125,0.0,0.018975332379341125,,14.0,1.0,
USA,1889,0.07782100886106491,0.0,0.07782100886106491,,13.987,1.0,
USA,1890,-0.09398496896028519,0.0,-0.09398496896028519,,15.223,1.0,
USA,1891,0.2239130437374115,0.0,0.2239130437374115,,15.558,1.0,
USA,1892,0.0628465786576271,0.0,0.0628465786576271,,16.514,1.0,
USA,1893,-0.15426497161388397,0.0,-0.15426497161388397,,15.566,1.0,
USA,1894,0.022675735875964165,0.0,0.022675735875964165,,14.28,1.0,
USA,1895,0.04883720725774765,0.0,0.04883720725774765,,15.754,1.0,
USA,1896,0.018518518656492233,0.0,0.018518518656492233,,15.643,1.0,
USA,1897,0.16824644804000854,0.0,0.16824644804000854,,16.309,1.0,
USA,1898,0.23157894611358643,0.0,0.23157894611358643,,18.263,1.0,
USA,1899,0.10265486687421799,0.0,0.10265486687421799,,19.694,1.0,
USA,1900,0.191029891371727,0.0,0.191029891371727,,20.766,1.0,
USA,1901,0.20378455519676208,0.0,0.20378455519676208,,22.484,1.0,
USA,1902,0.0540880486369133,0.0,0.0540880486369133,,24.294,1.0,
USA,1903,-0.14037266373634338,0.0,-0.14037266373634338,,26.18,1.0,
USA,1904,0.30289193987846375,0.0,0.30289193987846375,,25.928,1.0,
USA,1905,0.1963636428117752,0.0,0.1963636428117752,,29.066,1.0,
USA,1906,0.07337526232004166,0.0,0.07337526232004166,,31.336,1.0,
USA,1907,-0.28760161995887756,0.0,-0.28760161995887756,,34.178,1.0,
USA,1908,0.43531203269958496,0.0,0.43531203269958496,,30.423,1.0,
USA,1909,0.18936876952648163,0.0,0.18936876952648163,,32.54,1.0,
USA,1910,-0.0757281556725502,0.0,-0.0757281556725502,,33.746,1.0,
USA,1911,0.058563537895679474,0.0,0.058563537895679474,,34.675,1.0,
USA,1912,0.08232710510492325,0.0,0.08232710510492325,,37.745,1.0,
USA,1913,-0.09168443828821182,0.0,-0.09168443828821182,,39.517,1.0,
USA,1914,-0.033582087606191635,0.0,-0.033582087606191635,,36.831,1.0,
USA,1915,0.3482993245124817,0.0,0.3482993245124817,,39.048,1.0,
USA,1916,0.09282700717449188,0.0,0.09282700717449188,,50.117,1.0,
USA,1917,-0.23571428656578064,0.0,-0.23571428656578064,,60.278,1.0,
USA,1918,0.24558822810649872,0.0,0.24558822810649872,,76.567,1.0,
USA,1919,0.19620253145694733,0.0,0.19620253145694733,,79.09,1.0,
USA,1920,-0.17937219142913818,0.0,-0.17937219142913818,,89.246,1.0,
USA,1921,0.1409691572189331,0.0,0.1409691572189331,,74.314,1.0,
USA,1922,0.27086183428764343,0.0,0.27086183428764343,,74.14,1.0,
USA,1923,0.03416856378316879,0.0,0.03416856378316879,,86.238,1.0,
USA,1924,0.2526315748691559,0.0,0.2526315748691559,,87.786,1.0,
USA,1925,0.2854330539703369,0.0,0.2854330539703369,,91.449,1.0,
USA,1926,0.13804173469543457,0.0,0.13804173469543457,,97.885,1.0,
USA,1927,0.3513713777065277,0.0,0.3513713777065277,,96.466,1.0,
USA,1928,0.37457045912742615,0.0,0.37457045912742615,,98.305,1.0,
USA,1929,-0.03369330242276192,0.0,-0.03369330242276192,,104.556,1.0,
USA,1930,-0.22943925857543945,0.0,-0.22943925857543945,,92.16,1.0,
USA,1931,-0.40296581387519836,0.0,-0.40296581387519836,,77.391,1.0,
USA,1932,-0.13270142674446106,0.0,-0.13270142674446106,,59.522,1.0,
USA,1933,0.5263929963111877,0.0,0.5263929963111877,,57.154,1.0,
USA,1934,-0.026078233495354652,0.0,-0.026078233495354652,,66.8,1.0,
USA,1935,0.4589632749557495,0.0,0.4589632749557495,,74.241,1.0,
USA,1936,0.36349692940711975,0.0,0.36349692940711975,,84.83,1.0,
USA,1937,-0.3071512281894684,0.0,-0.3071512281894684,,93.003,1.0,
USA,1938,0.19782213866710663,0.0,0.19782213866710663,,87.352,1.0,
USA,1939,0.02364066056907177,0.0,0.02364066056907177,,93.437,1.0,
USA,1940,-0.0945836752653122,0.0,-0.0945836752653122,,102.899,1.0,
USA,1941,-0.10066476464271545,0.0,-0.10066476464271545,,129.309,1.0,
USA,1942,0.15410959720611572,0.0,0.15410959720611572,,165.952,1.0,
USA,1943,0.2699579894542694,0.0,0.2699579894542694,,203.084,1.0,
USA,1944,0.19686411321163177,0.0,0.19686411321163177,,224.447,1.0,
USA,1945,0.37328243255615234,0.0,0.37328243255615234,,228.007,1.0,
USA,1946,-0.08597806841135025,0.0,-0.08597806841135025,,227.535,1.0,
USA,1947,0.048909448087215424,0.0,0.048909448087215424,,249.616,1.0,
USA,1948,0.0725216269493103,0.0,0.0725216269493103,,274.468,1.0,
USA,1949,0.16392362117767334,0.0,0.16392362117767334,,272.475,1.0,
USA,1950,0.28295043110847473,0.0,0.28295043110847473,,299.827,1.0,
USA,1951,0.25670886039733887,0.0,0.25670886039733887,,346.914,1.0,
USA,1952,0.17257581651210785,0.0,0.17257581651210785,,367.341,1.0,
USA,1953,0.009216589853167534,0.0,0.009216589853167534,,389.218,1.0,
USA,1954,0.4703987240791321,0.0,0.4703987240791321,,390.549,1.0,
USA,1955,0.34429511427879333,0.0,0.34429511427879333,,425.478,1.0,
USA,1956,0.06193520128726959,0.0,0.06193520128726959,,449.353,1.0,
USA,1957,-0.09302325546741486,0.0,-0.09302325546741486,,474.039,1.0,
USA,1958,0.36969998478889465,0.0,0.36969998478889465,,481.229,1.0,
USA,1959,0.13834361732006073,0.0,0.13834361732006073,,521.654,1.0,
USA,1960,-0.005248899571597576,0.0,-0.005248899571597576,,542.382,1.0,
USA,1961,0.2985915541648865,0.0,0.2985915541648865,,562.21,1.0,
USA,1962,-0.09715639799833298,0.0,-0.09715639799833298,,603.921,1.0,
USA,1963,0.22046615183353424,0.0,0.22046615183353424,,637.451,1.0,
USA,1964,0.16570042073726654,0.0,0.16570042073726654,,684.46,1.0,
USA,1965,0.12494045495986938,0.0,0.12494045495986938,,742.289,1.0,
USA,1966,-0.08208873867988586,0.0,-0.08208873867988586,,813.414,1.0,
USA,1967,0.20767244696617126,0.0,0.20767244696617126,,859.958,1.0,
USA,1968,0.1497376710176468,0.0,0.1497376710176468,,940.651,1.0,
USA,1969,-0.11483567953109741,0.0,-0.11483567953109741,,1017.615,1.0,
USA,1970,0.02282954752445221,0.0,0.02282954752445221,,1073.303,1.0,
USA,1971,0.13536924123764038,0.0,0.13536924123764038,,1164.85,1.0,
USA,1972,0.2165977656841278,0.0,0.2165977656841278,,1279.11,1.0,
USA,1973,-0.16459573805332184,0.0,-0.16459573805332184,,1425.376,1.0,
USA,1974,-0.2543785572052002,0.0,-0.2543785572052002,,1545.243,1.0,
USA,1975,0.37736693024635315,0.0,0.37736693024635315,0.417709258212931,1684.904,1.0,703.8000000000003
USA,1976,0.22604283690452576,0.0,0.22604283690452576,0.471385899097476,1873.412,1.0,883.1000000000008
USA,1977,-0.05931232124567032,0.0,-0.05931232124567032,0.400724171952891,2081.826,1.0,834.2379999999993
