year,iso_domestic,weights_sum_check,foreign_tr_hedged,foreign_tr_unhedged,domestic_tr,asset_class
1981,GBR,true,,,0.11809754131398607,CPI
1982,GBR,true,,,0.08111031002162966,CPI
1983,GBR,true,,,0.04934978326108715,CPI
1984,GBR,true,,,0.04258023514458213,CPI
1985,GBR,true,,,0.0492227979274609,CPI
1986,GBR,true,,,0.03326071169208418,CPI
1987,GBR,true,,,0.03204947989879131,CPI
1988,GBR,true,,,0.037591936801961344,CPI
1989,GBR,true,,,0.05237595169335774,CPI
1990,GBR,true,,,0.06972683048521891,CPI
1991,GBR,true,,,0.07532649253731336,CPI
1992,GBR,true,,,0.04261548471047539,CPI
1993,GBR,true,,,0.025065002600103983,CPI
1994,GBR,true,,,0.01978490259740245,CPI
1995,GBR,true,,,0.0265645209431893,CPI
1996,GBR,true,,,0.02400308427305828,CPI
1997,GBR,true,,,0.018246062710850275,CPI
1998,GBR,true,,,0.015573975192950422,CPI
1999,GBR,true,,,0.013287103067263356,CPI
2000,GBR,true,,,0.007964563930879834,CPI
2001,GBR,true,,,0.01233511995184702,CPI
2002,GBR,true,,,0.012589129587851872,CPI
2003,GBR,true,,,0.013615926630131019,CPI
2004,GBR,true,,,0.013435230404932854,CPI
2005,GBR,true,,,0.020569437639501194,CPI
2006,GBR,true,,,0.02328712465674262,CPI
2007,GBR,true,,,0.023228416234869473,CPI
2008,GBR,true,,,0.036019155331397476,CPI
2009,GBR,true,,,0.021653204511010403,CPI
2010,GBR,true,,,0.032981715757716946,CPI
2011,GBR,true,,,0.044636932940694,CPI
2012,GBR,true,,,0.028282420990937106,CPI
2013,GBR,true,,,0.025647988215320647,CPI
2014,GBR,true,,,0.01461031408834174,CPI
2015,GBR,true,,,0.0004009937308258287,CPI
2016,GBR,true,,,0.006596661169451762,CPI
2017,GBR,true,,,0.02699999999999985,CPI
2018,GBR,true,,,0.024999999999999963,CPI
2019,GBR,true,,,0.01800000000000007,CPI
2020,GBR,true,,,0.00899999999999991,CPI
1871,ITA,true,,,0.035713955402643285,CPI
1885,ITA,true,,,0.022143245201014093,CPI
1886,ITA,true,,,-0.0011383215736299184,CPI
1887,ITA,true,,,-0.0022836719671505746,CPI
1888,ITA,true,,,0.01258672260765607,CPI
1889,ITA,true,,,0.016946771949383547,CPI
1890,ITA,true,,,0.03555582411132018,CPI
1891,ITA,true,,,-0.003217605134830971,CPI
1892,ITA,true,,,-0.008613552546851927,CPI
1893,ITA,true,,,-0.02171254080591145,CPI
1894,ITA,true,,,-0.004440612200905321,CPI
1895,ITA,true,,,-0.005573358738957319,CPI
1896,ITA,true,,,-0.00448541803660619,CPI
1897,ITA,true,,,-0.0022528138300896955,CPI
1898,ITA,true,,,0.0067737013784152774,CPI
1899,ITA,true,,,-0.01569460835332902,CPI
1900,ITA,true,,,0.004552513173088541,CPI
1901,ITA,true,,,0.0011362735512511972,CPI
1902,ITA,true,,,-0.006796705907195351,CPI
1903,ITA,true,,,0.02964951211625942,CPI
1904,ITA,true,,,0.012178177360032754,CPI
1905,ITA,true,,,0.0010964912280701513,CPI
1906,ITA,true,,,0.018577481172045468,CPI
1907,ITA,true,,,0.04720960280081692,CPI
1908,ITA,true,,,-0.01024449070075665,CPI
1909,ITA,true,,,-0.027951247170092067,CPI
1910,ITA,true,,,0.02769182400344185,CPI
1911,ITA,true,,,0.024868572532665733,CPI
1912,ITA,true,,,0.009100406906411443,CPI
1913,ITA,true,,,0.002004507222064349,CPI
1914,ITA,true,,,0.0,CPI
1922,ITA,true,,,-0.005998180787927535,CPI
1923,ITA,true,,,-0.005792475969381839,CPI
1924,ITA,true,,,0.035202540980669106,CPI
1925,ITA,true,,,0.12335907793161378,CPI
1926,ITA,true,,,0.07870536315259367,CPI
1927,ITA,true,,,-0.08573634517667274,CPI
1928,ITA,true,,,-0.07324317279363098,CPI
1929,ITA,true,,,0.015989473441379038,CPI
1930,ITA,true,,,-0.031700106979892076,CPI
1931,ITA,true,,,-0.09658668658051765,CPI
1932,ITA,true,,,-0.02621488035636025,CPI
1933,ITA,true,,,-0.059117881044550964,CPI
1934,ITA,true,,,-0.05161376788459703,CPI
1935,ITA,true,,,0.014197084065763534,CPI
1936,ITA,true,,,0.07553240056324174,CPI
1937,ITA,true,,,0.09463116018887269,CPI
1938,ITA,true,,,0.0767896250052922,CPI
1939,ITA,true,,,0.044168700343945363,CPI
1940,ITA,true,,,0.1669968617913036,CPI
1941,ITA,true,,,0.15707039336714965,CPI
1942,ITA,true,,,0.15581649157320462,CPI
1943,ITA,true,,,0.6770186573813866,CPI
1944,ITA,true,,,3.4439412661194635,CPI
1945,ITA,true,,,0.9695410295142323,CPI
1946,ITA,true,,,0.18018863448640698,CPI
1947,ITA,true,,,0.6206120698960382,CPI
1948,ITA,true,,,0.05880066526620908,CPI
1949,ITA,true,,,0.0069657615112161415,CPI
1950,ITA,true,,,-0.0069175753312229705,CPI
1951,ITA,true,,,0.14285714285714285,CPI
1952,ITA,true,,,0.01859504132231401,CPI
1953,ITA,true,,,0.014198782961460573,CPI
1954,ITA,true,,,0.03124999999999989,CPI
1955,ITA,true,,,0.03030303030303033,CPI
1956,ITA,true,,,0.02941176470588238,CPI
1957,ITA,true,,,0.014285714285714235,CPI
1958,ITA,true,,,0.028169014084507067,CPI
1959,ITA,true,,,0.0,CPI
1960,ITA,true,,,0.013698630136986375,CPI
1961,ITA,true,,,0.02702702702702693,CPI
1962,ITA,true,,,0.03947368421052641,CPI
1963,ITA,true,,,0.07594936708860754,CPI
1964,ITA,true,,,0.058823529411764705,CPI
1965,ITA,true,,,0.04444444444444448,CPI
1966,ITA,true,,,0.03191489361702116,CPI
1967,ITA,true,,,0.030927835051546466,CPI
1968,ITA,true,,,0.019999999999999928,CPI
1969,ITA,true,,,0.01960784313725501,CPI
1970,ITA,true,,,0.04807692307692307,CPI
1971,ITA,true,,,0.055045871559632996,CPI
1972,ITA,true,,,0.05217391304347823,CPI
1973,ITA,true,,,0.10743801652892568,CPI
1974,ITA,true,,,0.19402985074626863,CPI
1975,ITA,true,,,0.16874999999999996,CPI
1976,ITA,true,,,0.1657754010695188,CPI
1977,ITA,true,,,0.17431192660550462,CPI
1978,ITA,true,,,0.12109374999999992,CPI
1979,ITA,true,,,0.14634146341463414,CPI
1980,ITA,true,,,0.2127659574468085,CPI
1981,ITA,true,,,0.17794486215538852,CPI
1982,ITA,true,,,0.16382978723404262,CPI
1983,ITA,true,,,0.14625228519195613,CPI
1984,ITA,true,,,0.10845295055821366,CPI
1985,ITA,true,,,0.09208633093525188,CPI
1986,ITA,true,,,0.057971014492753506,CPI
1987,ITA,true,,,0.04732254047322537,CPI
1988,ITA,true,,,0.05112960760998825,CPI
1989,ITA,true,,,0.06221719457013574,CPI
1990,ITA,true,,,0.06496272630457928,CPI
1991,ITA,true,,,0.06299999999999997,CPI
1992,ITA,true,,,0.05079962370649112,CPI
1993,ITA,true,,,0.044762757385854966,CPI
1994,ITA,true,,,0.04027420736932307,CPI
1995,ITA,true,,,0.052443986820428286,CPI
1996,ITA,true,,,0.039590127944135585,CPI
1997,ITA,true,,,0.01848391052969672,CPI
1998,ITA,true,,,0.020313082370480913,CPI
1999,ITA,true,,,0.01650860554970151,CPI
2000,ITA,true,,,0.025805114029025543,CPI
2001,ITA,true,,,0.02324265330045668,CPI
2002,ITA,true,,,0.02611203286718825,CPI
2003,ITA,true,,,0.028129611806224007,CPI
2004,ITA,true,,,0.022566995768688276,CPI
2005,ITA,true,,,0.02206896551724154,CPI
2006,ITA,true,,,0.022297063284487394,CPI
2007,ITA,true,,,0.02024532710280374,CPI
2008,ITA,true,,,0.03492379741907406,CPI
2009,ITA,true,,,0.007656307048892024,CPI
2010,ITA,true,,,0.01619544331594838,CPI
2011,ITA,true,,,0.029357104267963206,CPI
2012,ITA,true,,,0.033148939296923384,CPI
2013,ITA,true,,,0.012446024892049972,CPI
2014,ITA,true,,,0.002338183642749645,CPI
2015,ITA,true,,,0.0010912767938489327,CPI
2016,ITA,true,,,-0.000500040003200392,CPI
2017,ITA,true,,,0.013257689459886748,CPI
2018,ITA,true,,,0.012422605587210147,CPI
2019,ITA,true,,,0.006339917093391722,CPI
2020,ITA,true,,,-0.0014538405621516534,CPI
1886,JPN,true,,,-0.11813643926788675,CPI
1887,JPN,true,,,0.06344339622641519,CPI
1888,JPN,true,,,-0.017076957196717656,CPI
1889,JPN,true,,,0.05888989169675093,CPI
1890,JPN,true,,,0.06626891114425737,CPI
1891,JPN,true,,,-0.04196642685851319,CPI
1892,JPN,true,,,-0.06758448060075078,CPI
1893,JPN,true,,,0.012080536912751547,CPI
1894,JPN,true,,,0.03183023872679038,CPI
1895,JPN,true,,,0.09447300771208221,CPI
1896,JPN,true,,,0.10041103934233697,CPI
1897,JPN,true,,,0.11419423692636074,CPI
1898,JPN,true,,,0.08461047254150697,CPI
1899,JPN,true,,,-0.056373270532823046,CPI
1900,JPN,true,,,0.12353766963032292,CPI
1901,JPN,true,,,-0.02179647369151756,CPI
1902,JPN,true,,,0.03874538745387456,CPI
1903,JPN,true,,,0.050006831534362584,CPI
1904,JPN,true,,,0.023162003903708497,CPI
1905,JPN,true,,,0.03853491033956501,CPI
1906,JPN,true,,,0.019715895175116308,CPI
1907,JPN,true,,,0.10459949561666891,CPI
1908,JPN,true,,,-0.03446401391606875,CPI
1909,JPN,true,,,-0.038846976691813986,CPI
1910,JPN,true,,,0.002577319587628986,CPI
1911,JPN,true,,,0.07455012853470441,CPI
1912,JPN,true,,,0.05545889517181396,CPI
1913,JPN,true,,,0.030290541932825033,CPI
1914,JPN,true,,,-0.07879999999999986,CPI
1915,JPN,true,,,-0.06404689535388626,CPI
1916,JPN,true,,,0.08037578288100208,CPI
1917,JPN,true,,,0.226731078904992,CPI
1918,JPN,true,,,0.34602257810448944,CPI
1919,JPN,true,,,0.33047266107535267,CPI
1920,JPN,true,,,0.04603205629397985,CPI
1921,JPN,true,,,-0.0835746986826125,CPI
1922,JPN,true,,,-0.015190905846969343,CPI
1923,JPN,true,,,-0.009006677364252903,CPI
1924,JPN,true,,,0.00893183598850893,CPI
1925,JPN,true,,,0.01211430938082432,CPI
1926,JPN,true,,,-0.045370843989769816,CPI
1927,JPN,true,,,-0.015324438729036076,CPI
1928,JPN,true,,,-0.037982260434238586,CPI
1929,JPN,true,,,-0.022908535550653242,CPI
1930,JPN,true,,,-0.10159777700590489,CPI
1931,JPN,true,,,-0.1152780462658676,CPI
1932,JPN,true,,,0.011143481427530974,CPI
1933,JPN,true,,,0.030540949362529542,CPI
1934,JPN,true,,,0.014118962745509294,CPI
1935,JPN,true,,,0.024743262802398608,CPI
1936,JPN,true,,,0.02313693839117582,CPI
1937,JPN,true,,,0.07803050223507768,CPI
1938,JPN,true,,,0.09598146228428545,CPI
1939,JPN,true,,,0.1181772658988482,CPI
1940,JPN,true,,,0.16261133502512812,CPI
1941,JPN,true,,,0.013995292103573575,CPI
1942,JPN,true,,,0.027562046260340936,CPI
1943,JPN,true,,,0.06042308482234552,CPI
1944,JPN,true,,,0.35292066935233934,CPI
1945,JPN,true,,,9.756406218684685,CPI
1948,JPN,true,,,0.7592742864646956,CPI
1949,JPN,true,,,0.3188738404877301,CPI
1950,JPN,true,,,-0.06866704380751704,CPI
1951,JPN,true,,,0.1796776798406428,CPI
1952,JPN,true,,,0.04989492939566439,CPI
1953,JPN,true,,,0.0655327817820509,CPI
1954,JPN,true,,,0.06431937741960089,CPI
1955,JPN,true,,,-0.011910192021463184,CPI
1956,JPN,true,,,0.00446446828523522,CPI
1957,JPN,true,,,0.031110938384517114,CPI
1958,JPN,true,,,-0.0043103216189132945,CPI
1959,JPN,true,,,0.008658162123880526,CPI
1960,JPN,true,,,0.03862659324992208,CPI
1961,JPN,true,,,0.05371890161332785,CPI
1962,JPN,true,,,0.06666666666666664,CPI
1963,JPN,true,,,0.07720597240365769,CPI
1964,JPN,true,,,0.03754261253506844,CPI
1965,JPN,true,,,0.06578941761385265,CPI
1966,JPN,true,,,0.05246913668392885,CPI
1967,JPN,true,,,0.03812323161222692,CPI
1968,JPN,true,,,0.05367228315662071,CPI
1969,JPN,true,,,0.053619258388606435,CPI
1970,JPN,true,,,0.07633593537726507,CPI
1971,JPN,true,,,0.06069362770940804,CPI
1972,JPN,true,,,0.04632149132576043,CPI
1973,JPN,true,,,0.11458337337022724,CPI
1974,JPN,true,,,0.24532713751096857,CPI
1975,JPN,true,,,0.11819884512297793,CPI
1976,JPN,true,,,0.09395973196977737,CPI
1977,JPN,true,,,0.07975458911984368,CPI
1978,JPN,true,,,0.03835231075341257,CPI
1979,JPN,true,,,0.035567709155187116,CPI
1980,JPN,true,,,0.08058124141352567,CPI
1981,JPN,true,,,0.04889971511903805,CPI
1982,JPN,true,,,0.02680654870597861,CPI
1983,JPN,true,,,0.01816117438197381,CPI
1984,JPN,true,,,0.022296547233997027,CPI
1985,JPN,true,,,0.019629244998181618,CPI
1986,JPN,true,,,0.00641710498366755,CPI
1987,JPN,true,,,0.001062691349493609,CPI
1988,JPN,true,,,0.007430982822192246,CPI
1989,JPN,true,,,0.022128551752828154,CPI
1990,JPN,true,,,0.03092783987808749,CPI
1991,JPN,true,,,0.03300002013306283,CPI
1992,JPN,true,,,0.016456909103997847,CPI
1993,JPN,true,,,0.013333342463974145,CPI
1994,JPN,true,,,0.006578934030508986,CPI
1995,JPN,true,,,-0.0009336998875701661,CPI
1996,JPN,true,,,0.0009345724978062941,CPI
1997,JPN,true,,,0.017740439205020803,CPI
1998,JPN,true,,,0.006422005352753238,CPI
1999,JPN,true,,,-0.002734710801193384,CPI
2000,JPN,true,,,-0.007312629057815685,CPI
2001,JPN,true,,,-0.00739709162100254,CPI
2002,JPN,true,,,-0.009241561610410804,CPI
2003,JPN,true,,,-0.0025859149726528688,CPI
2004,JPN,true,,,-0.00010288171689007446,CPI
2005,JPN,true,,,-0.0028295383222379797,CPI
2006,JPN,true,,,0.002517696101698345,CPI
2007,JPN,true,,,0.0006278433067785322,CPI
2008,JPN,true,,,0.013845030292432716,CPI
2009,JPN,true,,,-0.01349363364277381,CPI
2010,JPN,true,,,-0.007219622563891583,CPI
2011,JPN,true,,,-0.002724456921467317,CPI
2012,JPN,true,,,-0.0005609224057338616,CPI
2013,JPN,true,,,0.00342978298827662,CPI
2014,JPN,true,,,0.027613779959811954,CPI
2015,JPN,true,,,0.007922428738459105,CPI
2016,JPN,true,,,-0.0011400228004560277,CPI
2017,JPN,true,,,0.0048622861919225754,CPI
2018,JPN,true,,,0.009890544639324898,CPI
2019,JPN,true,,,0.0046808767101271945,CPI
2020,JPN,true,,,-0.00026994601079785075,CPI
1900,NLD,true,,,0.06548249687331337,CPI
1901,NLD,true,,,-0.017421178162756873,CPI
1902,NLD,true,,,0.008297280952814876,CPI
1903,NLD,true,,,0.02576093681307157,CPI
1904,NLD,true,,,0.03749903803300364,CPI
1905,NLD,true,,,-0.02959159436152773,CPI
1906,NLD,true,,,0.062042087466291695,CPI
1907,NLD,true,,,0.021989397116199162,CPI
1908,NLD,true,,,-0.0212709447120121,CPI
1909,NLD,true,,,0.002154678221540351,CPI
1910,NLD,true,,,0.028179404536004447,CPI
1911,NLD,true,,,0.028081465394856987,CPI
1912,NLD,true,,,0.010718627227492792,CPI
1913,NLD,true,,,0.03951291640886615,CPI
1914,NLD,true,,,0.0,CPI
1915,NLD,true,,,0.15000004262612152,CPI
1916,NLD,true,,,0.11304348148401666,CPI
1917,NLD,true,,,0.06249999306215491,CPI
1918,NLD,true,,,0.19117647673386975,CPI
1919,NLD,true,,,0.08641963397670124,CPI
1920,NLD,true,,,0.10227282818684778,CPI
1921,NLD,true,,,-0.1288656471553291,CPI
1922,NLD,true,,,-0.11834334948697332,CPI
1923,NLD,true,,,-0.0335573349811616,CPI
1924,NLD,true,,,0.006944506114184742,CPI
1925,NLD,true,,,-0.006896612546190559,CPI
1926,NLD,true,,,-0.041666543327186,CPI
1927,NLD,true,,,0.0,CPI
1928,NLD,true,,,0.00724633726835552,CPI
1929,NLD,true,,,-0.007194205627997151,CPI
1930,NLD,true,,,-0.03623199522669839,CPI
1931,NLD,true,,,-0.060150375136598676,CPI
1932,NLD,true,,,-0.07199995635084896,CPI
1933,NLD,true,,,-0.008620643193882324,CPI
1934,NLD,true,,,0.0,CPI
1935,NLD,true,,,-0.034782666712299286,CPI
1936,NLD,true,,,-0.045044930877198235,CPI
1937,NLD,true,,,0.05660373058953396,CPI
1938,NLD,true,,,0.017857172307586645,CPI
1939,NLD,true,,,0.008771881718754752,CPI
1940,NLD,true,,,0.14782602464234515,CPI
1941,NLD,true,,,0.14393980330412737,CPI
1942,NLD,true,,,0.07284735807529481,CPI
1943,NLD,true,,,0.03086446823476998,CPI
1944,NLD,true,,,0.029939523676633672,CPI
1945,NLD,true,,,0.15116333822101977,CPI
1946,NLD,true,,,0.09090915614648461,CPI
1947,NLD,true,,,0.03703669595019057,CPI
1948,NLD,true,,,0.03571460287294999,CPI
1949,NLD,true,,,0.060344732551773084,CPI
1950,NLD,true,,,0.09000001732768909,CPI
1951,NLD,true,,,0.11926589947926855,CPI
1952,NLD,true,,,0.0,CPI
1953,NLD,true,,,0.0,CPI
1954,NLD,true,,,0.03999998106263248,CPI
1955,NLD,true,,,0.019230988089033004,CPI
1956,NLD,true,,,0.018867688569692988,CPI
1957,NLD,true,,,0.06095684559557151,CPI
1958,NLD,true,,,0.021818326055186653,CPI
1959,NLD,true,,,0.010675821298671834,CPI
1960,NLD,true,,,0.023239754715705423,CPI
1961,NLD,true,,,0.01307616574273705,CPI
1962,NLD,true,,,0.02286069802473709,CPI
1963,NLD,true,,,0.03343182796656448,CPI
1964,NLD,true,,,0.05790864788663476,CPI
1965,NLD,true,,,0.05794888095773055,CPI
1966,NLD,true,,,0.05796884909191043,CPI
1967,NLD,true,,,0.034868009238273906,CPI
1968,NLD,true,,,0.03675596852067932,CPI
1969,NLD,true,,,0.0742823968627362,CPI
1970,NLD,true,,,0.03679953171917706,CPI
1971,NLD,true,,,0.07477573112196106,CPI
1972,NLD,true,,,0.07791756316631272,CPI
1973,NLD,true,,,0.08013524812342222,CPI
1974,NLD,true,,,0.09609360743069296,CPI
1975,NLD,true,,,0.1021272729188176,CPI
1976,NLD,true,,,0.09057484480250322,CPI
1977,NLD,true,,,0.06474114809889792,CPI
1978,NLD,true,,,0.04080010866152277,CPI
1979,NLD,true,,,0.042104534675643804,CPI
1980,NLD,true,,,0.06541501162033624,CPI
1981,NLD,true,,,0.0674845330268453,CPI
1982,NLD,true,,,0.05862070773563315,CPI
1983,NLD,true,,,0.02823021929345656,CPI
1984,NLD,true,,,0.03273491583494941,CPI
1985,NLD,true,,,0.02223924226081467,CPI
1986,NLD,true,,,0.0010002991771848964,CPI
1987,NLD,true,,,-0.007078078489667306,CPI
1988,NLD,true,,,0.007463974413523215,CPI
1989,NLD,true,,,0.010821588620352908,CPI
1990,NLD,true,,,0.024540931383522605,CPI
1991,NLD,true,,,0.031333000000000055,CPI
1992,NLD,true,,,0.03183646794973108,CPI
1993,NLD,true,,,0.025841808663489847,CPI
1994,NLD,true,,,0.028014953277876755,CPI
1995,NLD,true,,,0.019231900200490187,CPI
1996,NLD,true,,,0.020763520548891315,CPI
1997,NLD,true,,,0.018552417480241813,CPI
1998,NLD,true,,,0.01784364346945485,CPI
1999,NLD,true,,,0.020361547085201825,CPI
2000,NLD,true,,,0.023484817271640857,CPI
2001,NLD,true,,,0.05112515599210967,CPI
2002,NLD,true,,,0.03851505751088309,CPI
2003,NLD,true,,,0.02227412415488655,CPI
2004,NLD,true,,,0.01382843125465949,CPI
2005,NLD,true,,,0.01490890976373477,CPI
2006,NLD,true,,,0.016524675992473987,CPI
2007,NLD,true,,,0.01586516905602222,CPI
2008,NLD,true,,,0.022135961884499112,CPI
2009,NLD,true,,,0.009721099657879363,CPI
2010,NLD,true,,,0.009298551487439284,CPI
2011,NLD,true,,,0.024694442935520654,CPI
2012,NLD,true,,,0.028191861574672954,CPI
2013,NLD,true,,,0.02555245058106563,CPI
2014,NLD,true,,,0.003207480770197628,CPI
2015,NLD,true,,,0.002194960610980786,CPI
2016,NLD,true,,,0.001100077005390366,CPI
2017,NLD,true,,,0.01298662377750938,CPI
2018,NLD,true,,,0.01597664648217907,CPI
2019,NLD,true,,,0.02669436409171213,CPI
2020,NLD,true,,,0.011165948112850837,CPI
1881,NOR,true,,,0.0017301038062297919,CPI
1882,NOR,true,,,0.0034542314335087045,CPI
1883,NOR,true,,,0.008605851979346144,CPI
1884,NOR,true,,,-0.038395904436861396,CPI
1885,NOR,true,,,-0.042590949423247815,CPI
1886,NOR,true,,,-0.039851714550509905,CPI
1887,NOR,true,,,-0.022200772200771563,CPI
1888,NOR,true,,,0.00789733464955458,CPI
1889,NOR,true,,,0.014691478942214058,CPI
1890,NOR,true,,,0.014478764478765005,CPI
1891,NOR,true,,,0.04757373929591049,CPI
1892,NOR,true,,,-0.015440508628521473,CPI
1893,NOR,true,,,-0.05166051660516521,CPI
1894,NOR,true,,,-0.02723735408560274,CPI
1895,NOR,true,,,0.0,CPI
1896,NOR,true,,,0.020000000000000632,CPI
1897,NOR,true,,,-0.01764705882352861,CPI
1898,NOR,true,,,0.02794411177644648,CPI
1899,NOR,true,,,0.0533980582524221,CPI
1900,NOR,true,,,0.04239631336406097,CPI
1901,NOR,true,,,-0.019451812555262803,CPI
1902,NOR,true,,,0.009017132551848888,CPI
1903,NOR,true,,,0.02323503127792509,CPI
1904,NOR,true,,,-0.004366812227074508,CPI
1905,NOR,true,,,0.02982456140350599,CPI
1906,NOR,true,,,-0.006814310051106319,CPI
1907,NOR,true,,,0.024871355060037834,CPI
1908,NOR,true,,,-0.0025104602510449144,CPI
1909,NOR,true,,,-0.027684563758389,CPI
1910,NOR,true,,,0.03623813632441405,CPI
1911,NOR,true,,,0.020536761401906006,CPI
1912,NOR,true,,,0.061919846747323405,CPI
1913,NOR,true,,,0.037900926044723775,CPI
1914,NOR,true,,,0.011235597183227414,CPI
1915,NOR,true,,,0.14444468876487343,CPI
1916,NOR,true,,,0.19174762370696397,CPI
1917,NOR,true,,,0.24236248555697795,CPI
1918,NOR,true,,,0.4049178170355117,CPI
1919,NOR,true,,,0.06942838373977886,CPI
1920,NOR,true,,,0.16530268405463275,CPI
1921,NOR,true,,,-0.07613145218103305,CPI
1922,NOR,true,,,-0.16677829872739333,CPI
1923,NOR,true,,,-0.0547242146920619,CPI
1924,NOR,true,,,0.09400143913128917,CPI
1925,NOR,true,,,0.018416646735230677,CPI
1926,NOR,true,,,-0.15324095819633762,CPI
1927,NOR,true,,,-0.09554846761891535,CPI
1928,NOR,true,,,-0.06800061330879843,CPI
1929,NOR,true,,,-0.044254339063915696,CPI
1930,NOR,true,,,-0.027799294259401912,CPI
1931,NOR,true,,,-0.05338172804532729,CPI
1932,NOR,true,,,-0.021135322173383892,CPI
1933,NOR,true,,,-0.014426292156299978,CPI
1934,NOR,true,,,0.0024234199302056313,CPI
1935,NOR,true,,,0.02204815781839375,CPI
1936,NOR,true,,,0.02601949096414097,CPI
1937,NOR,true,,,0.07119144227222154,CPI
1938,NOR,true,,,0.033057851239671684,CPI
1939,NOR,true,,,0.012666666666665131,CPI
1940,NOR,true,,,0.1668861092824234,CPI
1941,NOR,true,,,0.1721438645980249,CPI
1942,NOR,true,,,0.06004452199025351,CPI
1943,NOR,true,,,0.024462228276291624,CPI
1944,NOR,true,,,0.01229916897506912,CPI
1945,NOR,true,,,0.01806042031523782,CPI
1946,NOR,true,,,0.024943554456508744,CPI
1947,NOR,true,,,0.00498269170250808,CPI
1948,NOR,true,,,-0.006784614581703605,CPI
1949,NOR,true,,,0.001245947722561488,CPI
1950,NOR,true,,,0.05235958112335087,CPI
1951,NOR,true,,,0.15843887309382226,CPI
1952,NOR,true,,,0.09002677376171325,CPI
1953,NOR,true,,,0.020161702998670435,CPI
1954,NOR,true,,,0.044341894060994515,CPI
1955,NOR,true,,,0.00854947166186321,CPI
1956,NOR,true,,,0.03771787789313292,CPI
1957,NOR,true,,,0.02753556677374892,CPI
1958,NOR,true,,,0.048771773112997005,CPI
1959,NOR,true,,,0.021889106549697963,CPI
1960,NOR,true,,,0.0031671945324225357,CPI
1961,NOR,true,,,0.02575606513791897,CPI
1962,NOR,true,,,0.052405637453426517,CPI
1963,NOR,true,,,0.02624490110059278,CPI
1964,NOR,true,,,0.05632218389080523,CPI
1965,NOR,true,,,0.04252751153709398,CPI
1966,NOR,true,,,0.033029147371287385,CPI
1967,NOR,true,,,0.043905333245435434,CPI
1968,NOR,true,,,0.03530154720555623,CPI
1969,NOR,true,,,0.030737059246210934,CPI
1970,NOR,true,,,0.10589977783263334,CPI
1971,NOR,true,,,0.06238839285714159,CPI
1972,NOR,true,,,0.07217144658051972,CPI
1973,NOR,true,,,0.07446600039192834,CPI
1974,NOR,true,,,0.0942002553346695,CPI
1975,NOR,true,,,0.11684307025585407,CPI
1976,NOR,true,,,0.09170957391239562,CPI
1977,NOR,true,,,0.090635680109366,CPI
1978,NOR,true,,,0.08153672599648736,CPI
1979,NOR,true,,,0.04772806022393864,CPI
1980,NOR,true,,,0.1089620675281393,CPI
1981,NOR,true,,,0.13667117726657524,CPI
1982,NOR,true,,,0.11342592592592567,CPI
1983,NOR,true,,,0.08411048411048379,CPI
1984,NOR,true,,,0.06279107994082694,CPI
1985,NOR,true,,,0.056658246120532926,CPI
1986,NOR,true,,,0.07186768149883019,CPI
1987,NOR,true,,,0.08725931995083877,CPI
1988,NOR,true,,,0.06698484467889158,CPI
1989,NOR,true,,,0.04555442203562701,CPI
1990,NOR,true,,,0.04113033362104603,CPI
1991,NOR,true,,,0.034206826947339265,CPI
1992,NOR,true,,,0.023421162693432206,CPI
1993,NOR,true,,,0.02271488897970373,CPI
1994,NOR,true,,,0.013985548266791228,CPI
1995,NOR,true,,,0.02456405372565705,CPI
1996,NOR,true,,,0.012596557581974036,CPI
1997,NOR,true,,,0.025797670296277282,CPI
1998,NOR,true,,,0.024881242596017008,CPI
1999,NOR,true,,,0.023331389050912366,CPI
